Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Pct_Change
2024-07-16,BRIGADE.NS,1295.514404296875,1327.8634764748995,1261.0185588638444,1268.0075770048159,711879,1272.5923512128052,1316.930683580158,1346.2346592302029,1377.93479278071,1313.3719894702201,1349.213287472516,-2.1232359285876212
2024-07-16,HAL.NS,5276.54296875,5446.441138396962,5259.018807231627,5437.728610082136,2661970,4903.606064930009,5440.500487385329,5445.451584894052,5480.104152008848,5494.233897706655,5191.120581736626,3.054758433443027
2024-07-16,TRENT.NS,5647.2998046875,5725.4501953125,5627.35009765625,5699.9501953125,641858,5034.721449260494,5690.0,5545.0,5560.0,5639.750069754465,5323.1216796875,0.9323108821192373
2024-07-16,VBL.NS,638.2581176757812,656.4997961239286,635.5039592191977,654.5039920525132,4350482,616.9788798181014,630.6740667987842,638.6572993442107,648.736107522861,642.5690665369964,632.7310932979369,2.54534551568124
2024-07-16,ZOMATO.NS,217.49000549316406,230.35000610351562,215.3000030517578,230.0,44681031,195.2231997680664,225.0,211.47000122070312,207.0,216.36000061035156,198.52200012207032,5.75198592618967
2024-07-18,BRIGADE.NS,1272.151123046875,1317.180345266936,1261.018590920705,1298.0105152016122,269954,1278.1446279464858,1268.0075770048159,1317.9290644858581,1342.3407277961974,1307.039101956708,1347.084966783417,2.0327295779767462
2024-07-18,HAL.NS,4966.00439453125,5272.187290211615,4925.658548131978,5272.187290211615,7950717,4931.110551070682,5437.728610082136,5514.756732902907,5524.657759754117,5458.166687772013,5197.061089578818,6.165578427951952
2024-07-18,TRENT.NS,5308.5,5660.25,5282.9501953125,5649.89990234375,1342486,5056.681903528765,5699.9501953125,5664.89990234375,5661.2001953125,5638.1357421875,5355.285009765625,6.431193413275878
2024-07-18,VBL.NS,634.9251708984375,641.8506135924843,633.1089818505171,638.6573148368782,4993527,617.7213192516975,654.5039920525132,637.4597858825377,644.6047978693895,641.7194261037805,634.726897465489,0.5878084709036805
2024-07-18,ZOMATO.NS,220.6199951171875,221.39999389648438,210.25,217.75,58537673,195.5981997680664,230.0,219.0,208.25,217.71714346749442,199.89700012207032,-1.30087715561005
2024-07-19,BRIGADE.NS,1267.9576416015625,1279.988786198398,1240.800361971965,1278.3413503583406,322277,1281.292683327291,1298.0105152016122,1316.930683580158,1302.2038545634014,1303.6301727845564,1347.4627067987299,0.8189318330589026
2024-07-19,HAL.NS,4752.64111328125,4970.211632450783,4735.661303694736,4960.310812465822,6373234,4954.764597761845,5272.187290211615,5440.500487385329,5582.973646860285,5369.214854287088,5216.4947499939235,4.369564085203893
2024-07-19,TRENT.NS,5166.35009765625,5308.5,5106.0498046875,5308.5,879290,5072.274045957992,5649.89990234375,5690.0,5607.2001953125,5595.464285714285,5376.101676432291,2.75145701814202
2024-07-19,VBL.NS,622.5711059570312,634.3862315541883,614.308448144043,632.270684182256,4749392,618.3919080338616,638.6573148368782,630.6740667987842,643.4472122149168,640.1227792419719,637.0919231328766,1.5579872134146533
2024-07-19,ZOMATO.NS,218.88999938964844,220.49000549316406,213.6699981689453,217.99000549316406,39257871,196.035,217.75,225.0,207.8000030517578,219.17285810198103,201.3300003051758,-0.41116263830869965
2024-07-22,BRIGADE.NS,1252.681640625,1261.567702050629,1230.4665480003273,1249.0373426276644,239857,1284.475680686741,1278.3413503583406,1268.0075770048159,1299.9573596309074,1296.3558846412361,1348.246476690731,-0.2909197260620282
2024-07-22,HAL.NS,4947.6875,5023.527881344261,4631.603807093902,4752.146296087849,6315834,4976.482046311288,4960.310812465822,5437.728610082136,5513.568462067759,5260.440259147102,5228.037458853477,-3.9521736955325313
2024-07-22,TRENT.NS,5210.2001953125,5238.9501953125,5083.5498046875,5110.0,631260,5084.556736305767,5308.5,5699.9501953125,5610.0,5524.035714285715,5382.766682942708,-1.9231544193378185
2024-07-22,VBL.NS,623.708740234375,627.2811856140256,619.8967472078773,622.6908606833688,3147147,619.3339273720496,632.270684182256,654.5039920525132,648.6363115966226,636.4162862543642,637.8902452984047,-0.16319789756733602
2024-07-22,ZOMATO.NS,221.66000366210938,222.19000244140625,214.0,214.0,33701488,196.5020001220703,217.99000549316406,230.0,213.0,219.31571524483817,202.29666697184246,-3.4557446249013024
2024-07-23,BRIGADE.NS,1202.560302734375,1267.757903025625,1194.2733976414427,1258.6722042924787,907136,1287.485949890421,1249.0373426276644,1298.0105152016122,1346.2346592302029,1283.8469625072755,1346.4409788994712,4.666036408362786
2024-07-23,HAL.NS,4807.9375,5018.725870017102,4465.2700086362465,4994.963901013273,7108160,4999.238095251588,4752.146296087849,5272.187290211615,5445.451584894052,5196.084875735562,5240.524040645397,3.8899507535876503
2024-07-23,TRENT.NS,5263.7998046875,5310.25,4955.64990234375,5210.2001953125,763626,5098.566631211016,5110.0,5649.89990234375,5545.0,5476.207170758928,5393.825016276041,-1.0182683871690688
2024-07-23,VBL.NS,618.2202758789062,628.0196809759439,601.8346809380106,627.740239176308,3619330,619.953423867292,622.6908606833688,638.6573148368782,638.6572993442107,634.8567062303781,638.7244924189325,1.5398982642339756
2024-07-23,ZOMATO.NS,217.91000366210938,223.72000122070312,207.0,222.5,36589825,197.05200012207033,214.0,217.75,211.47000122070312,220.8914293561663,203.63000030517577,2.106372475220486
2024-07-24,BRIGADE.NS,1193.0751953125,1215.5898653901356,1172.2080828059652,1203.10947662843,823793,1290.3933803455084,1258.6722042924787,1278.3413503583406,1317.9290644858581,1267.4441642419285,1340.1109271132514,0.8410434946056975
2024-07-24,HAL.NS,4801.40283203125,4917.88588684133,4755.463122263386,4806.848283227491,2601966,5018.940729633521,4994.963901013273,4960.310812465822,5514.756732902907,5094.955097210502,5242.33918255909,0.11341375399525784
2024-07-24,TRENT.NS,5286.85009765625,5380.0,5263.10009765625,5285.0,711861,5115.667422974903,5210.2001953125,5308.5,5664.89990234375,5421.935756138393,5402.491682942708,-0.034994327852612646
2024-07-24,VBL.NS,643.4472045898438,646.7003748912373,611.3347251808004,618.2202734203821,6283777,620.6311987804023,627.740239176308,632.270684182256,637.4597858825377,632.10820445007,639.0411601821307,-3.9205906855314083
2024-07-24,ZOMATO.NS,223.49000549316406,225.5,215.60000610351562,217.85000610351562,32358784,197.4820001220703,222.5,217.99000549316406,219.0,220.7271445138114,204.75833384195963,-2.5236025106370805
2024-07-25,BRIGADE.NS,1216.58837890625,1238.8534427169507,1179.1971803947115,1182.2423223315764,709406,1293.3107957029208,1203.10947662843,1249.0373426276644,1316.930683580158,1248.2029697778453,1333.0669947998515,-2.8231452124794902
2024-07-25,HAL.NS,4782.1455078125,4845.213926395849,4685.117469031035,4732.592095667363,2232884,5036.8513124747415,4806.848283227491,4752.146296087849,5440.500487385329,4993.825326965079,5240.6543947295,-1.0362171553371369
2024-07-25,TRENT.NS,5309.9501953125,5335.4501953125,5226.0,5274.89990234375,302964,5131.712794484578,5285.0,5110.0,5690.0,5362.6357421875,5411.355013020833,-0.6600870380986168
2024-07-25,VBL.NS,659.45361328125,662.2077717595721,639.0564930741065,642.6489160681665,6304092,621.6151303890138,618.2202734203821,622.6908606833688,630.6740667987842,633.818897202839,639.6931212180134,-2.5482758566547536
2024-07-25,ZOMATO.NS,219.30999755859375,223.97000122070312,216.9499969482422,221.0,26124437,197.78600006103517,217.85000610351562,214.0,225.0,220.1557159423828,206.0383336385091,0.770599817709964
2024-07-26,BRIGADE.NS,1249.3369140625,1256.874995920514,1215.3902558505818,1216.588324447718,281657,1297.3963751764616,1182.2423223315764,1258.6722042924787,1268.0075770048159,1240.8573622696888,1326.9549303524957,-2.6212776750742655
2024-07-26,HAL.NS,4856.74853515625,4884.817458792372,4793.977428015742,4801.898084650216,1492223,5054.085678844201,4732.592095667363,4994.963901013273,5437.728610082136,4902.992394760518,5239.604916011051,-1.129365667359367
2024-07-26,TRENT.NS,5393.35009765625,5411.5498046875,5325.0,5360.0,336310,5149.554099437121,5274.89990234375,5210.2001953125,5699.9501953125,5314.071428571428,5425.188346354166,-0.618355883678731
2024-07-26,VBL.NS,669.2529296875,675.7792477594234,659.6332006801305,665.0418124755694,7137772,622.94114187302,642.6489160681665,627.740239176308,654.5039920525132,635.3243001204183,641.066234956022,-0.6292265636994613
2024-07-26,ZOMATO.NS,224.6199951171875,226.6199951171875,216.85000610351562,219.0,35693966,198.33200012207033,221.0,222.5,230.0,218.58428737095423,207.19200032552084,-2.502001264070666
2024-07-29,BRIGADE.NS,1272.800048828125,1288.774946852306,1253.4304605980458,1253.4304605980458,197524,1302.3186402453512,1216.588324447718,1203.10947662843,1298.0105152016122,1234.4887830406076,1323.377217385886,-1.521809199167844
2024-07-29,HAL.NS,4980.1123046875,4991.993288316973,4862.292550361892,4897.737291481102,2448415,5070.738843881185,4801.898084650216,4806.848283227491,5272.187290211615,4849.499537799017,5239.8293161745,-1.654079429671955
2024-07-29,TRENT.NS,5517.39990234375,5549.9501953125,5365.0,5414.9501953125,533654,5166.9154988272385,5360.0,5285.0,5649.89990234375,5280.507184709822,5432.753352864584,-1.8568475884398035
2024-07-29,VBL.NS,672.7056884765625,679.691002446544,668.6143146569864,677.7750476687668,4701400,624.5202219277763,665.0418124755694,618.2202734203821,638.6573148368782,640.9125476678311,642.3921130875239,0.7535775717438272
2024-07-29,ZOMATO.NS,226.88999938964844,229.4600067138672,224.10000610351562,226.6199951171875,40644424,199.08839996337892,219.0,217.85000610351562,217.75,219.85142953055245,208.61933339436848,-0.11900228004198943
2024-07-30,BRIGADE.NS,1275.5999755859375,1312.949951171875,1271.5,1285.949951171875,309705,1306.2149294281326,1253.4304605980458,1182.2423223315764,1278.3413503583406,1235.5757260139696,1320.6871295363026,0.8113809802468296
2024-07-30,HAL.NS,4904.52001953125,5031.597151721402,4896.055011087055,4999.865214299353,2499857,5087.272229728604,4897.737291481102,4732.592095667363,4960.310812465822,4855.1501666323775,5236.85742616573,1.9440270278928518
2024-07-30,TRENT.NS,5620.5,5660.0,5520.0,5550.0,789712,5187.375611714735,5414.9501953125,5274.89990234375,5308.5,5315.007184709822,5449.418359375,-1.254336802775554
2024-07-30,VBL.NS,629.6362915039062,678.4935362790745,625.3852190790438,676.6174755760169,31920582,626.1416129596748,677.7750476687668,642.6489160681665,632.270684182256,647.2478035812255,643.9262202297471,7.461638521485886
2024-07-30,ZOMATO.NS,227.1300048828125,231.1999969482422,225.11000061035156,226.9499969482422,39378466,199.76940002441407,226.6199951171875,221.0,217.99000549316406,221.13142830984933,209.99433339436848,-0.07925326055585981
2024-07-31,BRIGADE.NS,1257.699951171875,1283.699951171875,1252.199951171875,1281.949951171875,272977,1310.0072561887457,1285.949951171875,1216.588324447718,1249.0373426276644,1240.2775272345714,1317.923615530435,1.9281228386313294
2024-07-31,HAL.NS,4874.025390625,4938.430032938407,4863.282903972298,4904.519723601874,1298852,5093.384980759715,4999.865214299353,4801.898084650216,4752.146296087849,4876.917799134381,5220.1431927564645,0.6256498588523687
2024-07-31,TRENT.NS,5839.0,5919.2998046875,5625.0498046875,5625.0498046875,1671711,5207.9396887062685,5550.0,5360.0,5110.0,5388.585728236607,5460.286686197916,-3.66415816599589
2024-07-31,VBL.NS,629.6362915039062,646.6205427652251,628.6782836213533,638.258118818455,9797220,626.9319509782446,676.6174755760169,665.0418124755694,622.6908606833688,649.4716976005236,643.314172654772,1.369334555661537
2024-07-31,ZOMATO.NS,229.4499969482422,230.13999938964844,226.0500030517578,227.61000061035156,25009969,200.41860015869142,226.9499969482422,219.0,214.0,223.07571411132812,211.33133341471355,-0.8019160437407542
2024-08-01,BRIGADE.NS,1258.0,1282.8499755859375,1245.5999755859375,1260.300048828125,193491,1311.5963678011437,1281.949951171875,1253.4304605980458,1258.6722042924787,1240.5100764539493,1314.4068210516461,0.18283377012122418
2024-08-01,HAL.NS,4765.56201171875,4897.837077886975,4750.018012703693,4873.184130113116,2347381,5096.790869791841,4904.519723601874,4897.737291481102,4994.963901013273,4859.520689005788,5198.427417362491,2.258330038088229
2024-08-01,TRENT.NS,5770.7998046875,5894.0,5722.9501953125,5894.0,767562,5232.08400390625,5625.0498046875,5414.9501953125,5210.2001953125,5486.271414620535,5477.588346354167,2.1348894344320706
2024-08-01,VBL.NS,628.9776611328125,635.8632097632559,623.9083015745601,635.0848169149846,4150442,627.4991586318731,638.258118818455,677.7750476687668,627.740239176308,650.520922991763,642.6628754070874,0.9709654506922955
2024-08-01,ZOMATO.NS,234.08999633789062,238.0,228.0,231.0,87888742,201.15060028076172,227.61000061035156,226.6199951171875,222.5,224.28999982561385,212.6980000813802,-1.3200035824813532
2024-08-02,BRIGADE.NS,1198.550048828125,1245.050048828125,1195.0,1245.050048828125,241377,1312.5340224067959,1260.300048828125,1285.949951171875,1203.10947662843,1246.5015867681916,1311.1122126686382,3.8796877982246207
2024-08-02,HAL.NS,4649.177734375,4720.711161688761,4585.416547754655,4692.988864598307,3205399,5095.404751684259,4873.184130113116,4999.865214299353,4806.848283227491,4843.255057773048,5179.582856511619,0.9423414789969738
2024-08-02,TRENT.NS,5538.25,5805.85009765625,5524.0,5725.0,560989,5252.9780078125,5894.0,5550.0,5285.0,5549.128557477678,5489.258349609375,3.3720037918114927
2024-08-02,VBL.NS,627.6204833984375,630.87365364845,619.6771615888089,625.0858342567789,3152042,627.9106932037289,635.0848169149846,676.6174755760169,618.2202734203821,651.5017173969626,641.8139943540443,-0.4038506085610882
2024-08-02,ZOMATO.NS,262.3399963378906,278.70001220703125,243.0,244.5,389060620,202.24060028076173,231.0,226.9499969482422,217.85000610351562,228.0971418108259,214.1816665649414,-6.800334141543912
2024-08-05,BRIGADE.NS,1124.25,1174.5999755859375,1114.0,1170.0,375033,1311.98165906849,1245.050048828125,1281.949951171875,1182.2423223315764,1244.7526835779663,1305.392483800397,4.0693795863909275
2024-08-05,HAL.NS,4545.56591796875,4617.544594865005,4435.666807480588,4456.408736919525,3622642,5086.633611594729,4692.988864598307,4904.519723601874,4732.592095667363,4803.800292237642,5153.26482285993,-1.9614099247089174
2024-08-05,TRENT.NS,5346.89990234375,5424.35009765625,5226.0498046875,5360.0,1074769,5267.1180078125,5725.0,5625.0498046875,5274.89990234375,5561.285714285715,5490.02001953125,0.2450036076139695
2024-08-05,VBL.NS,600.6372680664062,618.4996782114486,598.7412298091675,614.5080700127209,5637807,628.0823318673652,625.0858342567789,638.258118818455,642.6489160681665,647.4815965318988,640.7588783609204,2.3093475353216095
2024-08-05,ZOMATO.NS,256.2900085449219,265.54998779296875,249.0,254.0,156106218,203.59060028076172,244.5,227.61000061035156,221.0,232.8114275251116,216.05166676839193,-0.8935223647317833
2024-08-06,BRIGADE.NS,1157.449951171875,1247.0,1150.050048828125,1205.3499755859375,1324247,1310.7285074975598,1170.0,1260.300048828125,1216.588324447718,1243.1472051691403,1300.8078189087255,4.138409990476522
2024-08-06,HAL.NS,4469.52685546875,4690.1174090239465,4455.368876636158,4555.367155867325,2117464,5079.722833685536,4456.408736919525,4873.184130113116,4801.898084650216,4768.5815881258,5134.486251498749,1.920567952143389
2024-08-06,TRENT.NS,5220.7001953125,5467.7001953125,5194.5498046875,5355.10009765625,642644,5280.060009765625,5360.0,5894.0,5360.0,5560.585728236607,5492.978352864583,2.5743654551246475
2024-08-06,VBL.NS,583.5531616210938,616.4639501373865,580.7789648217583,602.7328088528213,6017050,628.1434024523062,614.5080700127209,635.0848169149846,665.0418124755694,638.5803103000778,639.660520120859,3.286700937142913
2024-08-06,ZOMATO.NS,249.0800018310547,275.0,247.1999969482422,265.8999938964844,143459602,205.1486001586914,254.0,231.0,219.0,239.5114266531808,218.45166676839193,6.752847254609508
2024-08-07,BRIGADE.NS,1175.5999755859375,1192.1500244140625,1139.8499755859375,1174.1500244140625,273463,1308.9152551512184,1205.3499755859375,1245.050048828125,1253.4304605980458,1231.8214285714287,1291.8550513853695,-0.12333712163887395
2024-08-07,HAL.NS,4693.4345703125,4701.89957832575,4524.674894282728,4555.318126602994,2000224,5068.009173178215,4555.367155867325,4692.988864598307,4897.737291481102,4719.664564571785,5108.940492554999,-2.9427584776218514
2024-08-07,TRENT.NS,5472.4501953125,5499.7998046875,5274.60009765625,5289.0,717292,5290.660009765625,5355.10009765625,5725.0,5414.9501953125,5542.592843191965,5487.928352864584,-3.3522497010504857
2024-08-07,VBL.NS,606.66455078125,612.7118345294092,591.1571754625521,598.3420212134344,5972500,628.128233364396,602.7328088528213,625.0858342567789,677.7750476687668,627.2327350921731,638.5827837077148,-1.3718503177906258
2024-08-07,ZOMATO.NS,265.6700134277344,267.6000061035156,251.80999755859375,261.5299987792969,127379201,206.70120025634765,265.8999938964844,244.5,226.6199951171875,244.49857003348214,220.4443333943685,-1.5583296718444428
